"0","library(tidyverse)"
"0","library(patchwork)"
"0","library(ggtext)"
"0","library(showtext)"
"0","library(scales)"
"0","library(janitor)"
"0",""
"0","# Load dataset"
"0","data <- read_csv(""student_habits_performance.csv"") %>% clean_names()"
"2","[1mRows: [22m[34m1000[39m [1mColumns: [22m[34m16[39m"
"2","[36mâ”€â”€[39m [1mColumn specification[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
[1mDelimiter:[22m "",""
[31mchr[39m (7): student_id, gender, part_time_job, diet_quality, parental_education_leve...
[32mdbl[39m (9): age, study_hours_per_day, social_media_hours, netflix_hours, attendance_..."
"2","
[36mâ„¹[39m Use `spec()` to retrieve the full column specification for this data.
[36mâ„¹[39m Specify the column types or set `show_col_types = FALSE` to quiet this message."
"0","# Add Google font"
"0","font_add_google(""Lato"", ""lato"")"
"0","showtext_auto()"
"0",""
"0","# Define a blue-orange theme"
"0","blue <- ""#1b9e77"""
"0","orange <- ""#ff7f00"""
"0",""
"0","theme_infographic <- theme_minimal(base_family = ""lato"") +"
"0","  theme("
"0","    plot.title = element_text(size = 18, face = ""bold"", color = blue),"
"0","    plot.subtitle = element_text(size = 12),"
"0","    axis.title = element_blank(),"
"0","    axis.text = element_text(size = 8),"
"0","    plot.margin = margin(10, 10, 10, 10),"
"0","    panel.grid.minor = element_blank()"
"0","  )"
"0",""
"0","# Plot 1: Study Hours vs. Score"
"0","p1 <- ggplot(data, aes(x = study_hours_per_day, y = exam_score)) +"
"0","  geom_point(alpha = 0.6, color = blue) +"
"0","  geom_smooth(method = ""lm"", se = FALSE, color = orange, size = 1.2) +"
"0","  labs(title = ""Study More, Score Higher"") +"
"0","  scale_y_continuous(limits = c(25, 100), breaks = seq(25, 100, by = 25)) +"
"0","  theme_infographic"
"0",""
"0","# Plot 2: Sleep vs. Score"
"0","p2 <- ggplot(data, aes(x = sleep_hours, y = exam_score)) +"
"0","  geom_point(alpha = 0.6, color = orange) +"
"0","  geom_smooth(method = ""lm"", se = FALSE, color = blue, size = 1.2) +"
"0","  labs(title = ""Sleep Supports Performance"") +"
"0","  theme_infographic"
"0",""
"0","# Plot 3: Social Media vs. Score"
"0","p3 <- ggplot(data, aes(x = social_media_hours, y = exam_score)) +"
"0","  geom_point(alpha = 0.6, color = orange) +"
"0","  geom_smooth(method = ""lm"", se = FALSE, color = blue, size = 1.2) +"
"0","  labs(title = ""Too Much Scrolling Hurts Scores"") +"
"0","  theme_infographic"
"0",""
"0","# Plot 4: Exercise vs. Score"
"0","p4 <- ggplot(data, aes(x = exercise_frequency, y = exam_score)) +"
"0","  geom_jitter(width = 0.3, alpha = 0.6, color = blue) +"
"0","  geom_smooth(method = ""lm"", se = FALSE, color = orange, size = 1.2) +"
"0","  labs(title = ""Active Students Perform Better"") +"
"0","  theme_infographic"
"0",""
"0","# Main Title Block"
"0","title <- ggplot() +"
"0","  annotate(""text"", x = 1, y = 2, label = ""Student Success: Habits That Matter"","
"0","           size = 8, hjust = 0.5, fontface = ""bold"", family = ""lato"", color = blue) +"
"0","  annotate(""text"", x = 1, y = .5, label = ""An exploration of how study time, sleep, social media, and exercise habits influence exam performance"","
"0","           size = 4, hjust = 0.5, family = ""lato"", color = ""gray20"") +"
"0","  xlim(0,2) + "
"0","  ylim(0,3) +"
"0","  theme_void()"
"0",""
"0","footer <- ggplot() +"
"0","  annotate(""text"", x = 1, y = 1, label = ""Explore this and more in More Than Just Studying: The Complex Puzzle of Student Success"", "
"0","           size = 4, hjust = 0.5, family = ""lato"", color = ""gray20"") +"
"0","  theme_void()"
"0",""
"0","# Assemble the infographic"
"0","infographic <- title / (p1 | p2) / (p3 | p4) / footer+"
"0","  plot_layout(heights = c(.5, 1, 1, 0.1))"
"0",""
"0","# Display"
"0","infographic"
"0",""
